measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),98,Chile,3,Both,22,All ages,558,Mental disorders,1,Number,2019,388972.3793659698,511226.9129386777,285160.70646654355
2,DALYs (Disability-Adjusted Life Years),98,Chile,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.08579369387490858,0.10305017724752732,0.06834127213155711
2,DALYs (Disability-Adjusted Life Years),98,Chile,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,2137.403589831373,2809.1923666010794,1566.9583497777917
2,DALYs (Disability-Adjusted Life Years),130,Mexico,3,Both,22,All ages,542,Neurological disorders,1,Number,2019,1641647.289539946,2658181.242563035,960343.3266933863
2,DALYs (Disability-Adjusted Life Years),130,Mexico,3,Both,22,All ages,542,Neurological disorders,2,Percent,2019,0.048182041432557284,0.0738288626912788,0.029014840213008146
2,DALYs (Disability-Adjusted Life Years),130,Mexico,3,Both,22,All ages,542,Neurological disorders,3,Rate,2019,1313.9466891627794,2127.563250105384,768.6425352195852
2,DALYs (Disability-Adjusted Life Years),130,Mexico,3,Both,22,All ages,558,Mental disorders,1,Number,2019,2137251.32269495,2802650.963248431,1565124.3685258436
2,DALYs (Disability-Adjusted Life Years),130,Mexico,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.06276511742699646,0.07744075092104605,0.04833750797026844
2,DALYs (Disability-Adjusted Life Years),130,Mexico,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,1710.6197642191328,2243.1943679394985,1252.6990391028683
2,DALYs (Disability-Adjusted Life Years),98,Chile,3,Both,22,All ages,542,Neurological disorders,1,Number,2019,244997.650735594,381644.2485299243,150553.18578796837
2,DALYs (Disability-Adjusted Life Years),98,Chile,3,Both,22,All ages,542,Neurological disorders,2,Percent,2019,0.05412321235065579,0.08181013684627016,0.03479954047799293
2,DALYs (Disability-Adjusted Life Years),98,Chile,3,Both,22,All ages,542,Neurological disorders,3,Rate,2019,1346.2623208261791,2097.1355040067497,827.2898972628346
2,DALYs (Disability-Adjusted Life Years),99,Uruguay,3,Both,22,All ages,542,Neurological disorders,1,Number,2019,54320.171460488884,87043.36144087798,33931.48955261144
2,DALYs (Disability-Adjusted Life Years),99,Uruguay,3,Both,22,All ages,542,Neurological disorders,2,Percent,2019,0.05109904529672144,0.07812417567530942,0.03325082566036137
2,DALYs (Disability-Adjusted Life Years),99,Uruguay,3,Both,22,All ages,542,Neurological disorders,3,Rate,2019,1580.8501297629996,2533.175163648151,987.4895130129411
2,DALYs (Disability-Adjusted Life Years),99,Uruguay,3,Both,22,All ages,558,Mental disorders,1,Number,2019,64717.80502573558,84917.955466032,47363.66262620585
2,DALYs (Disability-Adjusted Life Years),99,Uruguay,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.060769612591815965,0.07405833846395224,0.04794766258227031
2,DALYs (Disability-Adjusted Life Years),99,Uruguay,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,1883.4467514029768,2471.3206403505164,1378.3986720872279
2,DALYs (Disability-Adjusted Life Years),121,Bolivia (Plurinational State of),3,Both,22,All ages,558,Mental disorders,1,Number,2019,210818.7603306049,280375.57823089213,154508.61983853678
2,DALYs (Disability-Adjusted Life Years),121,Bolivia (Plurinational State of),3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.05782517014099727,0.07508537170854963,0.0427165043776184
2,DALYs (Disability-Adjusted Life Years),121,Bolivia (Plurinational State of),3,Both,22,All ages,558,Mental disorders,3,Rate,2019,1755.1045308458913,2334.1776932939206,1286.3123675905315
2,DALYs (Disability-Adjusted Life Years),121,Bolivia (Plurinational State of),3,Both,22,All ages,542,Neurological disorders,1,Number,2019,118131.78322023449,186452.48205591383,66910.18647080392
2,DALYs (Disability-Adjusted Life Years),121,Bolivia (Plurinational State of),3,Both,22,All ages,542,Neurological disorders,2,Percent,2019,0.0323397113627209,0.050169882591288524,0.018846956581820173
2,DALYs (Disability-Adjusted Life Years),121,Bolivia (Plurinational State of),3,Both,22,All ages,542,Neurological disorders,3,Rate,2019,983.4685852511348,1552.250831617712,557.0394743356399
2,DALYs (Disability-Adjusted Life Years),131,Nicaragua,3,Both,22,All ages,542,Neurological disorders,1,Number,2019,67626.58399661577,113856.11430399191,34864.52644180192
2,DALYs (Disability-Adjusted Life Years),131,Nicaragua,3,Both,22,All ages,542,Neurological disorders,2,Percent,2019,0.04636787071302206,0.07463640172582356,0.02441531384486068
2,DALYs (Disability-Adjusted Life Years),131,Nicaragua,3,Both,22,All ages,542,Neurological disorders,3,Rate,2019,1038.7526309329176,1748.8438908431176,535.5234055510521
2,DALYs (Disability-Adjusted Life Years),131,Nicaragua,3,Both,22,All ages,558,Mental disorders,1,Number,2019,106562.12029339759,141355.56153892164,77518.55225954292
2,DALYs (Disability-Adjusted Life Years),131,Nicaragua,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.0732298208951317,0.09151724721656605,0.05622167839478409
2,DALYs (Disability-Adjusted Life Years),131,Nicaragua,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,1636.8072475477395,2171.2387757586944,1190.694477629397
2,DALYs (Disability-Adjusted Life Years),122,Ecuador,3,Both,22,All ages,542,Neurological disorders,1,Number,2019,208414.0752954815,337665.8125689777,120423.15064046941
2,DALYs (Disability-Adjusted Life Years),122,Ecuador,3,Both,22,All ages,542,Neurological disorders,2,Percent,2019,0.04752528787315182,0.07375886398529032,0.02797443066578093
2,DALYs (Disability-Adjusted Life Years),122,Ecuador,3,Both,22,All ages,542,Neurological disorders,3,Rate,2019,1184.9523907676346,1919.8219281343365,684.6740079953174
2,DALYs (Disability-Adjusted Life Years),118,Suriname,3,Both,22,All ages,558,Mental disorders,1,Number,2019,11715.841638751814,15445.847413677428,8574.232202371693
2,DALYs (Disability-Adjusted Life Years),118,Suriname,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.06003894387400727,0.07719753934038276,0.04401210848473748
2,DALYs (Disability-Adjusted Life Years),118,Suriname,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,2034.3961553163488,2682.092636866336,1488.8716974116555
2,DALYs (Disability-Adjusted Life Years),122,Ecuador,3,Both,22,All ages,558,Mental disorders,1,Number,2019,317270.35688326054,422536.9091432516,230458.9524350382
2,DALYs (Disability-Adjusted Life Years),122,Ecuador,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.07248768790962791,0.09194897756909774,0.0550152002065973
2,DALYs (Disability-Adjusted Life Years),122,Ecuador,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,1803.8621785765313,2402.362316302337,1310.290038110605
2,DALYs (Disability-Adjusted Life Years),132,Panama,3,Both,22,All ages,542,Neurological disorders,1,Number,2019,52751.13974699896,86461.76499207377,29477.34803025979
2,DALYs (Disability-Adjusted Life Years),132,Panama,3,Both,22,All ages,542,Neurological disorders,2,Percent,2019,0.05477499870459538,0.08617891650384776,0.03207060679407461
2,DALYs (Disability-Adjusted Life Years),132,Panama,3,Both,22,All ages,542,Neurological disorders,3,Rate,2019,1267.917001321211,2078.179586706015,708.5122880886188
2,DALYs (Disability-Adjusted Life Years),132,Panama,3,Both,22,All ages,558,Mental disorders,1,Number,2019,65276.08309193629,85762.74430979053,47776.11988818525
2,DALYs (Disability-Adjusted Life Years),132,Panama,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.06795390495125835,0.08620534083782012,0.050343062625510755
2,DALYs (Disability-Adjusted Life Years),132,Panama,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,1568.9643091859562,2061.3780500644766,1148.3383099193939
2,DALYs (Disability-Adjusted Life Years),123,Peru,3,Both,22,All ages,542,Neurological disorders,1,Number,2019,343382.61130667594,553543.5354748246,199243.68449784504
2,DALYs (Disability-Adjusted Life Years),123,Peru,3,Both,22,All ages,542,Neurological disorders,2,Percent,2019,0.045758018281437565,0.07099923918138495,0.027531143056116397
2,DALYs (Disability-Adjusted Life Years),123,Peru,3,Both,22,All ages,542,Neurological disorders,3,Rate,2019,1010.0855931151832,1628.2896452371801,586.0901763913739
2,DALYs (Disability-Adjusted Life Years),127,El Salvador,3,Both,22,All ages,542,Neurological disorders,1,Number,2019,78599.73139651712,130018.73357597688,41754.86667112626
2,DALYs (Disability-Adjusted Life Years),127,El Salvador,3,Both,22,All ages,542,Neurological disorders,2,Percent,2019,0.0447421472604652,0.07250859976654947,0.024478128969559993
2,DALYs (Disability-Adjusted Life Years),127,El Salvador,3,Both,22,All ages,542,Neurological disorders,3,Rate,2019,1256.36087927851,2078.2571077008943,667.4218864750187
2,DALYs (Disability-Adjusted Life Years),123,Peru,3,Both,22,All ages,558,Mental disorders,1,Number,2019,557247.3411283692,741532.8541244739,403323.36189715436
2,DALYs (Disability-Adjusted Life Years),123,Peru,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.07440172881310861,0.09505867682351582,0.05465570211900593
2,DALYs (Disability-Adjusted Life Years),123,Peru,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,1639.1846661472582,2181.2742640709016,1186.405787028205
2,DALYs (Disability-Adjusted Life Years),133,Venezuela (Bolivarian Republic of),3,Both,22,All ages,542,Neurological disorders,1,Number,2019,364342.17426899355,599949.3261931449,200830.41558680416
2,DALYs (Disability-Adjusted Life Years),133,Venezuela (Bolivarian Republic of),3,Both,22,All ages,542,Neurological disorders,2,Percent,2019,0.04386137243484801,0.06971050606590229,0.02518341283776763
2,DALYs (Disability-Adjusted Life Years),133,Venezuela (Bolivarian Republic of),3,Both,22,All ages,542,Neurological disorders,3,Rate,2019,1298.0240083093092,2137.4100616546916,715.4886791611056
2,DALYs (Disability-Adjusted Life Years),128,Guatemala,3,Both,22,All ages,542,Neurological disorders,1,Number,2019,202763.3448754103,340647.3823863771,108982.35488772129
2,DALYs (Disability-Adjusted Life Years),128,Guatemala,3,Both,22,All ages,542,Neurological disorders,2,Percent,2019,0.03969387848018622,0.06390935780836014,0.02188765052702393
2,DALYs (Disability-Adjusted Life Years),128,Guatemala,3,Both,22,All ages,542,Neurological disorders,3,Rate,2019,1140.6264403663445,1916.2803386886105,613.0701562193384
2,DALYs (Disability-Adjusted Life Years),128,Guatemala,3,Both,22,All ages,558,Mental disorders,1,Number,2019,288102.39621445484,383141.36611422733,208854.46352850657
2,DALYs (Disability-Adjusted Life Years),128,Guatemala,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.05660382788027112,0.07387733606807557,0.040892673864314395
2,DALYs (Disability-Adjusted Life Years),128,Guatemala,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,1620.693379550578,2155.3263133260175,1174.891464902212
2,DALYs (Disability-Adjusted Life Years),129,Honduras,3,Both,22,All ages,542,Neurological disorders,1,Number,2019,113970.8468495577,187488.50647588627,60505.000945794556
2,DALYs (Disability-Adjusted Life Years),129,Honduras,3,Both,22,All ages,542,Neurological disorders,2,Percent,2019,0.044509684798855115,0.07167490880243452,0.02396506385529852
2,DALYs (Disability-Adjusted Life Years),129,Honduras,3,Both,22,All ages,542,Neurological disorders,3,Rate,2019,1161.2619900062373,1910.3418299671077,616.4923727941515
2,DALYs (Disability-Adjusted Life Years),129,Honduras,3,Both,22,All ages,558,Mental disorders,1,Number,2019,147136.9034841213,195866.90616780563,106895.76390272057
2,DALYs (Disability-Adjusted Life Years),129,Honduras,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.05762013269361028,0.07420844390182732,0.0425460748561514
2,DALYs (Disability-Adjusted Life Years),129,Honduras,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,1499.1947332712973,1995.7103024164612,1089.1731608941004
2,DALYs (Disability-Adjusted Life Years),113,Guyana,3,Both,22,All ages,542,Neurological disorders,1,Number,2019,9729.496380356277,15614.19832559657,5545.348117562353
2,DALYs (Disability-Adjusted Life Years),113,Guyana,3,Both,22,All ages,542,Neurological disorders,2,Percent,2019,0.03153054080124046,0.04955759193402445,0.018597365744861736
2,DALYs (Disability-Adjusted Life Years),113,Guyana,3,Both,22,All ages,542,Neurological disorders,3,Rate,2019,1262.4147484783266,2025.9624425881032,719.5160957345353
2,DALYs (Disability-Adjusted Life Years),133,Venezuela (Bolivarian Republic of),3,Both,22,All ages,558,Mental disorders,1,Number,2019,475348.4612591916,624801.5796830044,345622.3374357384
2,DALYs (Disability-Adjusted Life Years),133,Venezuela (Bolivarian Republic of),3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.05743736960081026,0.07435466473446548,0.040948251984168696
2,DALYs (Disability-Adjusted Life Years),133,Venezuela (Bolivarian Republic of),3,Both,22,All ages,558,Mental disorders,3,Rate,2019,1693.5006666886063,2225.949967184843,1231.3317630594938
2,DALYs (Disability-Adjusted Life Years),113,Guyana,3,Both,22,All ages,558,Mental disorders,1,Number,2019,15776.092266641195,20764.65053956314,11441.613465219929
2,DALYs (Disability-Adjusted Life Years),113,Guyana,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.051320515297685936,0.06805735405075271,0.03652389260325272
2,DALYs (Disability-Adjusted Life Years),113,Guyana,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,2046.9683909819666,2694.2402837075797,1484.5641562747505
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,542,Neurological disorders,1,Number,2019,3278800.518866691,5555459.379628547,1703362.0691605455
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,542,Neurological disorders,2,Percent,2019,0.0499022353651014,0.08085934023814385,0.02683697969279514
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,542,Neurological disorders,3,Rate,2019,1513.3054893603346,2564.0801039082803,786.1738324110693
2,DALYs (Disability-Adjusted Life Years),136,Paraguay,3,Both,22,All ages,542,Neurological disorders,1,Number,2019,88961.84225908146,155895.15267094094,42216.1792434169
2,DALYs (Disability-Adjusted Life Years),136,Paraguay,3,Both,22,All ages,542,Neurological disorders,2,Percent,2019,0.05222438418960743,0.0873659785938479,0.026438924699271543
2,DALYs (Disability-Adjusted Life Years),136,Paraguay,3,Both,22,All ages,542,Neurological disorders,3,Rate,2019,1283.6363830097455,2249.421603933242,609.1400790767569
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,558,Mental disorders,1,Number,2019,4916578.11544021,6444209.625936903,3635827.1191266244
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.07489702795479243,0.09088564347112565,0.059996945675076616
2,DALYs (Disability-Adjusted Life Years),135,Brazil,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,2269.2093063155558,2974.2760333860715,1678.0884064399495
2,DALYs (Disability-Adjusted Life Years),125,Colombia,3,Both,22,All ages,558,Mental disorders,1,Number,2019,733150.237483378,966129.3694045271,539594.8136761708
2,DALYs (Disability-Adjusted Life Years),125,Colombia,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.063472547908482,0.08043713824637815,0.04698762973631109
2,DALYs (Disability-Adjusted Life Years),125,Colombia,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,1534.5357876350831,2022.1777434399048,1129.410467424345
2,DALYs (Disability-Adjusted Life Years),125,Colombia,3,Both,22,All ages,542,Neurological disorders,1,Number,2019,648547.786234459,1047887.1867569349,356506.82718994963
2,DALYs (Disability-Adjusted Life Years),125,Colombia,3,Both,22,All ages,542,Neurological disorders,2,Percent,2019,0.055994394619275245,0.08880034922119791,0.03250837453309233
2,DALYs (Disability-Adjusted Life Years),125,Colombia,3,Both,22,All ages,542,Neurological disorders,3,Rate,2019,1357.4568172882205,2193.302691959132,746.1942408108665
2,DALYs (Disability-Adjusted Life Years),136,Paraguay,3,Both,22,All ages,558,Mental disorders,1,Number,2019,140095.14157003185,184822.44646635838,102003.17444459016
2,DALYs (Disability-Adjusted Life Years),136,Paraguay,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.08263306135181188,0.10572617285374672,0.061448156725599515
2,DALYs (Disability-Adjusted Life Years),136,Paraguay,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,2021.4421850491367,2666.815464434365,1471.8106389731367
2,DALYs (Disability-Adjusted Life Years),126,Costa Rica,3,Both,22,All ages,542,Neurological disorders,1,Number,2019,65313.290091290255,107815.44411112624,35479.57247873773
2,DALYs (Disability-Adjusted Life Years),126,Costa Rica,3,Both,22,All ages,542,Neurological disorders,2,Percent,2019,0.05982100965811431,0.09323299237860602,0.0355846839665435
2,DALYs (Disability-Adjusted Life Years),126,Costa Rica,3,Both,22,All ages,542,Neurological disorders,3,Rate,2019,1384.7114171816172,2285.8024178618375,752.2047812835918
2,DALYs (Disability-Adjusted Life Years),126,Costa Rica,3,Both,22,All ages,558,Mental disorders,1,Number,2019,83302.05291158959,109969.6458592723,60689.219168230156
2,DALYs (Disability-Adjusted Life Years),126,Costa Rica,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.07648674351266502,0.09626585443155691,0.05789995339835757
2,DALYs (Disability-Adjusted Life Years),126,Costa Rica,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,1766.0923769131525,2331.473792729052,1286.6761812890552
2,DALYs (Disability-Adjusted Life Years),118,Suriname,3,Both,22,All ages,542,Neurological disorders,1,Number,2019,7868.346440679089,12503.68105160676,4632.152648151106
2,DALYs (Disability-Adjusted Life Years),118,Suriname,3,Both,22,All ages,542,Neurological disorders,2,Percent,2019,0.040267951509962235,0.06181990558519713,0.02439059411177189
2,DALYs (Disability-Adjusted Life Years),118,Suriname,3,Both,22,All ages,542,Neurological disorders,3,Rate,2019,1366.298234577364,2171.200451750104,804.3496855630949
2,DALYs (Disability-Adjusted Life Years),127,El Salvador,3,Both,22,All ages,558,Mental disorders,1,Number,2019,106295.77700280953,140364.0490813401,77819.80211588282
2,DALYs (Disability-Adjusted Life Years),127,El Salvador,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.060694334200831465,0.07846345030899918,0.04431337278748555
2,DALYs (Disability-Adjusted Life Years),127,El Salvador,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,1699.0624966023756,2243.619628078511,1243.8942636885736
2,DALYs (Disability-Adjusted Life Years),97,Argentina,3,Both,22,All ages,542,Neurological disorders,1,Number,2019,548735.4163350448,866022.8771969767,326039.34709330864
2,DALYs (Disability-Adjusted Life Years),97,Argentina,3,Both,22,All ages,542,Neurological disorders,2,Percent,2019,0.04349314404501212,0.06705221842990317,0.02672854369366441
2,DALYs (Disability-Adjusted Life Years),97,Argentina,3,Both,22,All ages,542,Neurological disorders,3,Rate,2019,1216.2960384124312,1919.5775657135146,722.6804657238239
2,DALYs (Disability-Adjusted Life Years),97,Argentina,3,Both,22,All ages,558,Mental disorders,1,Number,2019,799628.1136352234,1051464.1635075747,585970.1635267118
2,DALYs (Disability-Adjusted Life Years),97,Argentina,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.06330091675908196,0.07682778326180766,0.04972164902447466
2,DALYs (Disability-Adjusted Life Years),97,Argentina,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,1772.4106698152161,2330.6162834331108,1298.828483289035
5,Prevalence,98,Chile,3,Both,22,All ages,542,Neurological disorders,1,Number,2019,6319770.34257753,6882584.435860442,5768832.471943261
5,Prevalence,98,Chile,3,Both,22,All ages,542,Neurological disorders,2,Percent,2019,0.368589410825085,0.3997471564799225,0.3364183880664224
5,Prevalence,98,Chile,3,Both,22,All ages,542,Neurological disorders,3,Rate,2019,34727.143966245436,37819.807937274505,31699.739849821523
5,Prevalence,98,Chile,3,Both,22,All ages,558,Mental disorders,1,Number,2019,2684262.511733591,2937435.7320876,2464837.4526212257
5,Prevalence,98,Chile,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.1565609912858815,0.17127722420233787,0.14363807554854785
5,Prevalence,98,Chile,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,14750.025022293665,16141.212105849272,13544.284116447843
5,Prevalence,133,Venezuela (Bolivarian Republic of),3,Both,22,All ages,558,Mental disorders,1,Number,2019,3739363.669490517,4121285.5628521903,3417145.410081219
5,Prevalence,133,Venezuela (Bolivarian Republic of),3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.13868193253349592,0.1527985192935547,0.1268679845261473
5,Prevalence,133,Venezuela (Bolivarian Republic of),3,Both,22,All ages,558,Mental disorders,3,Rate,2019,13322.047683710467,14682.702095670997,12174.096482430885
5,Prevalence,129,Honduras,3,Both,22,All ages,542,Neurological disorders,1,Number,2019,3117436.436041855,3449861.771574289,2801476.621934796
5,Prevalence,129,Honduras,3,Both,22,All ages,542,Neurological disorders,2,Percent,2019,0.33370435092068096,0.3683891463620705,0.3009591500279321
5,Prevalence,129,Honduras,3,Both,22,All ages,542,Neurological disorders,3,Rate,2019,31763.916295318533,35151.03604865732,28544.56562245488
5,Prevalence,129,Honduras,3,Both,22,All ages,558,Mental disorders,1,Number,2019,1160228.6562778347,1280584.664756259,1056364.5146499525
5,Prevalence,129,Honduras,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.12420341774210442,0.13687530268278517,0.11276459668059144
5,Prevalence,129,Honduras,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,11821.702439659379,13048.02357158317,10763.418824760081
5,Prevalence,133,Venezuela (Bolivarian Republic of),3,Both,22,All ages,542,Neurological disorders,1,Number,2019,9416465.960078286,10306910.87877956,8517297.025237413
5,Prevalence,133,Venezuela (Bolivarian Republic of),3,Both,22,All ages,542,Neurological disorders,2,Percent,2019,0.34922015482696434,0.3818298846602723,0.3166828732320217
5,Prevalence,133,Venezuela (Bolivarian Republic of),3,Both,22,All ages,542,Neurological disorders,3,Rate,2019,33547.58178663358,36719.92625888768,30344.156689632164
5,Prevalence,97,Argentina,3,Both,22,All ages,542,Neurological disorders,1,Number,2019,15110411.841642922,16478184.360371603,13745629.869543534
5,Prevalence,97,Argentina,3,Both,22,All ages,542,Neurological disorders,2,Percent,2019,0.3563988784335418,0.38764563414524594,0.3246912103612802
5,Prevalence,97,Argentina,3,Both,22,All ages,542,Neurological disorders,3,Rate,2019,33492.8884024299,36524.61598270936,30467.789499486753
5,Prevalence,125,Colombia,3,Both,22,All ages,542,Neurological disorders,1,Number,2019,16313846.226295697,17843656.545278627,14825195.476747537
5,Prevalence,125,Colombia,3,Both,22,All ages,542,Neurological disorders,2,Percent,2019,0.35857915292437237,0.3916483117162023,0.3261618322087354
5,Prevalence,125,Colombia,3,Both,22,All ages,542,Neurological disorders,3,Rate,2019,34146.04481907974,37348.04703192903,31030.192523494505
5,Prevalence,113,Guyana,3,Both,22,All ages,542,Neurological disorders,1,Number,2019,254026.15855863589,279536.7282721341,229468.60551819197
5,Prevalence,113,Guyana,3,Both,22,All ages,542,Neurological disorders,2,Percent,2019,0.3409665608539011,0.3747992781398939,0.307868406333568
5,Prevalence,113,Guyana,3,Both,22,All ages,542,Neurological disorders,3,Rate,2019,32960.222865304466,36270.25230459035,29773.848572860366
5,Prevalence,113,Guyana,3,Both,22,All ages,558,Mental disorders,1,Number,2019,120146.49739643645,131883.84886371493,110067.19750025118
5,Prevalence,113,Guyana,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.16127131317090834,0.1775173285363468,0.14771652913232555
5,Prevalence,113,Guyana,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,15589.163545762098,17112.100090584932,14281.361338345638
5,Prevalence,132,Panama,3,Both,22,All ages,542,Neurological disorders,1,Number,2019,1364515.4819917765,1493963.9058828934,1238404.1064710931
5,Prevalence,132,Panama,3,Both,22,All ages,542,Neurological disorders,2,Percent,2019,0.3477668605302807,0.3797249815391681,0.31597529727372586
5,Prevalence,132,Panama,3,Both,22,All ages,542,Neurological disorders,3,Rate,2019,32797.25113961745,35908.65040478916,29766.06057483397
5,Prevalence,121,Bolivia (Plurinational State of),3,Both,22,All ages,558,Mental disorders,1,Number,2019,1675307.0920976643,1862181.7609354977,1520846.9168038291
5,Prevalence,121,Bolivia (Plurinational State of),3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.14645390774972789,0.16275912403201104,0.13306209899182533
5,Prevalence,121,Bolivia (Plurinational State of),3,Both,22,All ages,558,Mental disorders,3,Rate,2019,13947.23630519333,15503.001918572629,12661.327247250229
5,Prevalence,136,Paraguay,3,Both,22,All ages,558,Mental disorders,1,Number,2019,1052886.548263614,1162113.4986919898,957964.6208446855
5,Prevalence,136,Paraguay,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.16042032855217989,0.17711617912930322,0.14600910229577985
5,Prevalence,136,Paraguay,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,15192.170555514287,16768.213542199992,13822.535704366528
5,Prevalence,128,Guatemala,3,Both,22,All ages,558,Mental disorders,1,Number,2019,2186539.504865892,2414534.8600155734,1999166.263664221
5,Prevalence,128,Guatemala,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.1295543911853139,0.1427965978139099,0.1183132681072411
5,Prevalence,128,Guatemala,3,Both,22,All ages,558,Mental disorders,3,Rate,2019,12300.175723023562,13582.7425031496,11246.124887242117
5,Prevalence,97,Argentina,3,Both,22,All ages,558,Mental disorders,1,Number,2019,5865630.156713011,6233666.5495935,5507077.876217512
5,Prevalence,97,Argentina,3,Both,22,All ages,558,Mental disorders,2,Percent,2019,0.13835528163462077,0.14711845407838714,0.12994700200144493
